Row,Roid,Domain,Registrar,RegistrantId,CreationDate,Name,Street,Street number,Street Name,City,City 2,State,State 2,Country,Country 2,PostCode,Zip,Latitude,Longitude,Relevance,,
101,D73476599-CNIC,carrollemc.coop,H17050822,bj97qc54cp,02/08/2018,Carroll EMC,155 N Hwy 113,155,N Highway 113,Carrollton,Carrollton,GA,GA,US,USA,30117,30117,33.60459,-85.07565,1,,
102,D73476614-CNIC,cemc.coop,H17050822,bj97qc54cp,02/08/2018,Carroll EMC,155 N Hwy 113,155,N Highway 113,Carrollton,Carrollton,GA,GA,US,USA,30117,30117,33.60459,-85.07565,1,,
103,D83212154-CNIC,operators.coop,H1167922-EUR,BL8838-GANDI,13/11/2018,L Ventures,301 W Grand Ave ste160,301,W Grand Ave,Chicago,Chicago,IL,IL,US,USA,60654,60654,41.89142,-87.63555,1,,
104,D83212159-CNIC,builders.coop,H1167922-EUR,BL8839-GANDI,13/11/2018,L Ventures,301 W Grand Ave ste160,301,W Grand Ave,Chicago,Chicago,IL,IL,US,USA,60654,60654,41.89142,-87.63555,1,,
105,D76301209-CNIC,air.coop,H1167922-EUR,BM14295-GANDI,10/09/2018,AIR - Agence Innovation Responsable,1 rue Royalle,1,Rue Royale,Annecy,Annecy,82,Auvergne-Rhône-Alpes,FR,FRA,74000,74000,45.90052,6.12439,0.83,,
106,D67900809-CNIC,commongrounds.coop,H17050822,bqy6lyek3w,19/05/2018,Commongrounds Cooperative,"425 Boardman Ave, Suite C",425,Boardman Ave,Traverse City,Traverse City,MI,MI,US,USA,49684,49684,44.7597,-85.61549,1,,
107,D82355779-CNIC,lastrada.coop,H1167922-EUR,BR6559-GANDI,09/11/2018,LA STRADA S.C.S.,"Via Carducci, 28",28,Via Giosuè Carducci,Asti,Asti,AT,Piemonte,IT,ITA,14100,14100,44.90056,8.20287,1,,
108,D76814174-CNIC,mobi.coop,H1167922-EUR,BS12027-GANDI,17/09/2018,Covoiturage-libre.fr,48 rue Nicolas Leblanc,48,Rue Nicolas Leblanc,Lille,Lille,,Hauts-de-France,FR,FRA,59000,59000,50.62863,3.06122,1,,
109,D60045823-CNIC,lesdocks.coop,H1167922-EUR,BS4491-GANDI,25/01/2018,Cooperative des Docks Numeriques,1 Promenade du Rhin,1,Promenade du Rhin,DIJON,Dijon,,Bourgogne-Franche-Comté,FR,FRA,21000,21000,47.31413,5.02532,1,,
110,D80086249-CNIC,genex-ic.coop,H17050822,c11aafefvr,23/10/2018,Cooperative Resources International,P.O. Box 930230 135 Enterprise Drive,101,Enterprise Dr,Verona,Verona,Wisconsin,WI,US,USA,53593-0230,53593,42.9930618,-89.5262859,0.73,,
111,D71501145-CNIC,resonate.coop,H116797,C1448-142017,06/07/2018,Resonate,6-9 Trinity Street,6-9,Trinity Street,Dublin,Dublin,Co. Dublin,,IE,IRL,DUBLIN 2,D02 EY47,53.34381,-6.26189,0.93,,
112,D43723041-CNIC,autoboost.coop,H135150,CAPREG1,03/02/2017,Capricorn Society Limited,28 Trood Street,28,Troode St,West Perth,Perth,WA,WA,AU,AUS,6005,6005,-31.94269,115.84426,0.97,,
113,D33179855-CNIC,autovantage.coop,H135150,CAPRICORN16,27/06/2016,Capricorn Society Limited,28 Trood Street,28,Troode St,West Perth,Perth,WA,WA,AU,AUS,6005,6005,-31.94269,115.84426,0.97,,
114,D36519778-CNIC,autoedge.coop,H135150,CAPRICORN16,15/09/2016,Capricorn Society Limited,28 Trood Street,28,Troode St,West Perth,Perth,WA,WA,AU,AUS,6005,6005,-31.94269,115.84426,0.97,,
115,D70542370-CNIC,bradford.coop,H1167922-EUR,CB20804-GANDI,18/06/2018,The Bradford Co-operative Association,14 North Parade,14,North Parade,Bradford,Bradford,,England,GB,GBR,BD1 3HT,BD1 3HT,53.7970058,-1.7560983,1,,
116,D71811814-CNIC,thebreadandroses.coop,H1167922-EUR,CB21159-GANDI,11/07/2018,The Bradford Co-operative Association,14 North Parade,14,North Parade,Bradford,Bradford,,England,GB,GBR,BD1 3HT,BD1 3HT,53.7970058,-1.7560983,1,,
117,D75185889-CNIC,endi.coop,H1167922-EUR,CD14533-GANDI,27/08/2018,COOPERER POUR ENTREPRENDRE,"37, RUE BOURET",37,Rue Bouret,PARIS,Paris,,Île-de-France,FR,FRA,75019,75019,48.88266,2.37184,1,,
118,D46183374-CNIC,cjs-france.coop,H1167922-EUR,CD8818-GANDI,24/03/2017,COOPERER POUR ENTREPRENDRE,"37, RUE BOURET",37,Rue Bouret,PARIS,Paris,11,Île-de-France,FR,FRA,75019,75019,48.88266,2.37184,0.9,,
119,D66499949-CNIC,thinkdigital.coop,H135150,CENENGCOOPLIM,27/04/2018,Central England Co-operative Limited,Central House,,,Lichfield,Lichfield,ENG,England,GB,GBR,WS13 6RH,WS13 6RH,52.6916,-1.80955,0.7,,
120,D70651890-CNIC,connectfield.coop,H18375427,cor-14221683,20/06/2018,CRISTAL UNION,ROUTE D ARCIS SUR AUBE,,Rue de l'Aube,VILLETTE SUR AUBE,Villette-sur-Aube,,Grand Est,FR,FRA,10700,10700,48.53565,4.10094,0.7,,
121,D73451614-CNIC,cristalfield.coop,H18375427,cor-14221683,02/08/2018,CRISTAL UNION,ROUTE D ARCIS SUR AUBE,,Rue de l'Aube,VILLETTE SUR AUBE,Villette-sur-Aube,,Grand Est,FR,FRA,10700,10700,48.53565,4.10094,0.7,,
122,D73369269-CNIC,sphlm.coop,H18375427,cor-14229201,01/08/2018,SOCIETE POINTOISE D'HLM DE LE GUAGELOUPE,62 rue Paul LACAVE,51,Rue Paul Lacave,POINTE A PITRE,Pointe-à-Pitre,,Guadeloupe,GP,GLP,97152,97110,16.2421,-61.53332,0.95,,
123,D73370244-CNIC,sphlm-location.coop,H18375427,cor-14229201,01/08/2018,SOCIETE POINTOISE D'HLM DE LE GUAGELOUPE,62 rue Paul LACAVE,51,Rue Paul Lacave,POINTE A PITRE,Pointe-à-Pitre,,Guadeloupe,GP,GLP,97152,97110,16.2421,-61.53332,0.95,,
124,D73370259-CNIC,sphlmaccession.coop,H18375427,cor-14229201,01/08/2018,SOCIETE POINTOISE D'HLM DE LE GUAGELOUPE,62 rue Paul LACAVE,51,Rue Paul Lacave,POINTE A PITRE,Pointe-à-Pitre,,Guadeloupe,GP,GLP,97152,97110,16.2421,-61.53332,0.95,,
125,D73370294-CNIC,sphlm-accession.coop,H18375427,cor-14229201,01/08/2018,SOCIETE POINTOISE D'HLM DE LE GUAGELOUPE,62 rue Paul LACAVE,51,Rue Paul Lacave,POINTE A PITRE,Pointe-à-Pitre,,Guadeloupe,GP,GLP,97152,97110,16.2421,-61.53332,0.95,,
126,D74979579-CNIC,agricultureenvironnementintensive.coop,H18375427,cor-14233134,24/08/2018,TERRENA,La Noelle,,Impasse de la Noëlle,ANCENIS,Ancenis-Saint-Géréon,,Pays de la Loire,FR,FRA,44150,44150,47.37255,-1.17411,1,,
127,D79601479-CNIC,wow-societaire.coop,H18375427,cor-14261608,18/10/2018,CREDIT AGRICOLE S.A.,12 Place des Etats Unis,12,Place des États-Unis,MONTROUGE CEDEX,Montrouge,,Île-de-France,FR,FRA,92127,92120,48.81768,2.31589,0.85,,
128,D79601499-CNIC,wowbyca.coop,H18375427,cor-14261608,18/10/2018,CREDIT AGRICOLE S.A.,12 Place des Etats Unis,12,Place des États-Unis,MONTROUGE CEDEX,Montrouge,,Île-de-France,FR,FRA,92127,92120,48.81768,2.31589,0.85,,
129,D79601514-CNIC,wowsocietaire.coop,H18375427,cor-14261608,18/10/2018,CREDIT AGRICOLE S.A.,12 Place des Etats Unis,12,Place des États-Unis,MONTROUGE CEDEX,Montrouge,,Île-de-France,FR,FRA,92127,92120,48.81768,2.31589,0.85,,
130,D79601534-CNIC,wow-by-ca.coop,H18375427,cor-14261608,18/10/2018,CREDIT AGRICOLE S.A.,12 Place des Etats Unis,12,Place des États-Unis,MONTROUGE CEDEX,Montrouge,,Île-de-France,FR,FRA,92127,92120,48.81768,2.31589,0.85,,
131,D83405499-CNIC,agrinium.coop,H18375427,cor-14266572,14/11/2018,TRISKALIA,ZONE INDUSTRIELLE DE LANRINOU,,Route de Lanrinou,LANDERNEAU,Landerneau,,Bretagne,FR,FRA,29800,29800,48.45292,-4.23441,0.64,,
132,D70519230-CNIC,limepie.coop,H5261954,core1575ZCfzbJ0,18/06/2018,Wantech GmbH,Wastlweg 2,2,Wastlweg,Hauzenberg,Hauzenberg,Bayern,Bayern,DE,DEU,94051,94051,48.62956,13.64182,1,,
133,D7889833-CNIC,credit-agricole.coop,H18375427,core-C10376852,07/07/2010,CREDIT AGRICOLE SA,91 93 bld pasteur,91,Boulevard Pasteur,PARIS,Paris,,Île-de-France,FR,FRA,75710,75015,48.83943,2.31659,0.78,,
134,D7894204-CNIC,terroirsdehauteloire.coop,H18375427,core-C11969402,16/01/2013,TERROIRS DE HAUTE LOIRE,16 Bvd Bertrand Hotel Interconsulaire,16,Boulevard Président Bertrand,Le Puy en Velay,Le Puy-en-Velay,FRANCE,Auvergne-Rhône-Alpes,FR,FRA,43012,43000,45.03575,3.88333,0.62,,
135,D7894309-CNIC,schaffer.coop,H18375427,core-C12042286,05/02/2013,Schaffer,Fasanenring 31,31,Fasanenring,Schwanewede,Schwanewede,,Niedersachsen,DE,DEU,28790,28790,53.22959,8.53749,1,,
136,D7896271-CNIC,ecosol-lacooperative.coop,H18375427,core-C12951866,31/10/2013,CHEQUE DEJEUNER CCR,27-29 avenue des Louvresses,27,Avenue des Louvresses,GENNEVILIERS,Gennevilliers,,Île-de-France,FR,FRA,92230,92230,48.94474,2.30585,0.98,,
137,D7898347-CNIC,leguerandais.coop,H18375427,core-C13554363,07/07/2014,salines de guerande,pradel,,,guerande,Guérande,pays de la loire,Pays de la Loire,FR,FRA,44350,44350,47.3195,-2.4531,1,,
138,D7898350-CNIC,lessalinesdeguerande.coop,H18375427,core-C13554363,07/07/2014,salines de guerande,pradel,,,guerande,Guérande,pays de la loire,Pays de la Loire,FR,FRA,44350,44350,47.3195,-2.4531,1,,
139,D7898353-CNIC,seldeguerande.coop,H18375427,core-C13554363,07/07/2014,salines de guerande,pradel,,,guerande,Guérande,pays de la loire,Pays de la Loire,FR,FRA,44350,44350,47.3195,-2.4531,1,,
140,D7899094-CNIC,fleurdesel.coop,H18375427,core-C13554363,30/09/2014,salines de guerande,pradel,,,guerande,Guérande,pays de la loire,Pays de la Loire,FR,FRA,44350,44350,47.3195,-2.4531,1,,
141,D16470895-CNIC,jeproduis.coop,H18375427,core-C13939310,16/02/2016,TERRENA SERVICE COMMUNICATION,La Noelle BP 199,,Impasse de la Noëlle,ANCENIS CEDEX,Ancenis-Saint-Géréon,,Pays de la Loire,FR,FRA,44150,44150,47.37255,-1.17411,0.68,,
142,D44372548-CNIC,eolys.coop,H18375427,core-C14062385,15/02/2017,TRISKALIA,SERVICE DSMAA9929 ZI DE LANRINOU CS 20100,,Route de Lanrinou,LANDERNEAU,Landerneau,,Bretagne,FR,FRA,29800,29800,48.45292,-4.23441,0.49,,
143,D49160939-CNIC,up-groupe.coop,H18375427,core-C14094180,03/07/2017,UP,27-29 avenue des Louvresses,27,Avenue des Louvresses,GENNEVILLIERS,Gennevilliers,,Île-de-France,FR,FRA,92230,92230,48.94474,2.30585,0.99,,
144,D66417474-CNIC,la-marque-des-agriculteurs.coop,H18375427,core-C14173901,26/04/2018,TERRENA,La Noelle,,Impasse de la Noëlle,ANCENIS,Ancenis-Saint-Géréon,,Pays de la Loire,FR,FRA,44150,44150,47.37255,-1.17411,1,,
145,D66417484-CNIC,lamarquedesagriculteurs.coop,H18375427,core-C14173901,26/04/2018,TERRENA,La Noelle,,Impasse de la Noëlle,ANCENIS,Ancenis-Saint-Géréon,,Pays de la Loire,FR,FRA,44150,44150,47.37255,-1.17411,1,,
146,D7882216-CNIC,architekten.coop,H18375427,core-C3706630-CP,28/03/2003,dipl. Arch. ETH/SIA,Leonhardsgraben 52,52,Leonhardsgraben,Basel,Basel,,BS,CH,CHE,4051,4051,47.55552,7.58684,1,,
147,D7882744-CNIC,koponas.coop,H18375427,core-C4025764-CP,02/10/2003,Koponas ( Koperasi Pos Nasional Berhad),Jalan Tun Sambanthan,,Jalan Tun Sambanthan,Kuala Lumpur,Kuala Lumpur,Selangor,Wilayah Persekutuan,MY,MYS,50470,50470,3.12755,101.6832,0.83,,
148,D7883188-CNIC,cecosol.coop,H1167922-EUR,core-C4573929-CP,05/04/2004,CECOSOL,Suite 500,,,Quebec,Québec,Quebec,QC,CA,CAN,G1K 3G6,G1K 3G6,46.81197,-71.22859,1,,
149,D7884874-CNIC,hypotheco.coop,H1167922-EUR,core-C4573929-CP,18/04/2006,CECOSOL,Suite 500,,,Quebec,Québec,Quebec,QC,CA,CAN,G1K 3G6,G1K 3G6,46.81197,-71.22859,1,,
150,D7886365-CNIC,ecosolidaire.coop,H1167922-EUR,core-C4573929-CP,27/11/2007,CECOSOL,Suite 500,,,Quebec,Québec,Quebec,QC,CA,CAN,G1K 3G6,G1K 3G6,46.81197,-71.22859,1,,
151,D7883698-CNIC,legacoop-piemonte.coop,H17861329,core-C5814642-CP,30/11/2004,Lega delle Cooperative - Comitato regionale Piemontese,"Via Livorno, 49",49,Via Livorno,Torino,Torino,TO,Piemonte,IT,ITA,10100,10144,45.08734,7.66924,0.94,,
152,D7883779-CNIC,banquepopulaire.coop,H18375427,core-C5982016-CP,29/12/2004,Bq Fed. des Banques Populaires,"Ponant de Paris 5, rue Leblanc",15,Rue Leblanc,PARIS CEDEX 15,Paris,,Île-de-France,FR,FRA,75511,75015,48.83981,2.27297,0.61,,
153,D7884028-CNIC,interactive.coop,H17861329,core-C6369899-CP,31/03/2005,Cooperativa Interactive scrl,Via Castello 11,13,Via Castello,Villareggia,Villareggia,TO,Piemonte,IT,ITA,10030,10030,45.31143,7.97827,0.99,,
154,D7884436-CNIC,raildata.coop,H18375427,core-C7161823-CP,28/09/2005,Raildata,Centralbahnstrasse 6,6,Centralbahnstrasse,Basel,Basel,,BS,CH,CHE,4051,4051,47.54816,7.58797,1,,
155,D7896928-CNIC,polemed.coop,H18375427,core-C8938405-CP,17/02/2014,Anima Network Association,"10 pl. Joliette, les Docks",10,Place de la Joliette,Marseille,Marseille,,Provence-Alpes-Côte d'Azur,FR,FRA,13002,13002,43.30529,5.36552,0.77,,
156,D7898563-CNIC,anima.coop,H18375427,core-C8938405-CP,29/07/2014,Anima Network Association,"10 pl. Joliette, les Docks",10,Place de la Joliette,Marseille,Marseille,,Provence-Alpes-Côte d'Azur,FR,FRA,13002,13002,43.30529,5.36552,0.77,,
157,D7886098-CNIC,mobility.coop,H18375427,core-C8970072-CP,28/08/2007,Mobility CarSharing Schweiz,Guetschstrasse 2,2,Gütschstrasse,Luzern 7,Luzern,,LU,CH,CHE,6000,6003,47.0521,8.29833,0.9,,
158,D7886245-CNIC,southcentralpower.coop,H18375427,core-C9131563-CP,29/10/2007,South Central Power Company (Cooperative),-,,,Lancaster,Lancaster,OH,OH,US,USA,43130,43130,39.71744,-82.60022,1,,
159,D7887613-CNIC,aelia.coop,H18375427,core-C9935641-CP,30/12/2008,cerp bretagne nord,22 rue Chaptal - CS 50117,22,Rue Jean Chaptal,Saint Brieuc Cedex 1,Saint-Brieuc,Bretagne,Bretagne,FR,FRA,22001,22000,48.50884,-2.73419,0.69,,
160,D7887616-CNIC,cerp-bn.coop,H18375427,core-C9935641-CP,30/12/2008,cerp bretagne nord,22 rue Chaptal - CS 50117,22,Rue Jean Chaptal,Saint Brieuc Cedex 1,Saint-Brieuc,Bretagne,Bretagne,FR,FRA,22001,22000,48.50884,-2.73419,0.69,,
161,D7887619-CNIC,cerpbn.coop,H18375427,core-C9935641-CP,30/12/2008,cerp bretagne nord,22 rue Chaptal - CS 50117,22,Rue Jean Chaptal,Saint Brieuc Cedex 1,Saint-Brieuc,Bretagne,Bretagne,FR,FRA,22001,22000,48.50884,-2.73419,0.69,,
162,D75352694-CNIC,lpp.coop,H1167922-EUR,CS108653-GANDI,29/08/2018,Les Petits Producteurs SCRLFs,Rue Pierreuse 23,23,Rue Pierreuse,Liege,Liège,,Wallonie,BE,BEL,4000,4000,50.64686,5.57296,1,,
163,D77717189-CNIC,insiders.coop,H1167922-EUR,CS109047-GANDI,29/09/2018,SCOP IT,5 Rue Richard Lenoir,11,Rue Richard Lenoir,Paris,Paris,11,Île-de-France,FR,FRA,75011,75011,48.85478,2.38214,0.95,,
164,D77490529-CNIC,easycoop.coop,H1167922-EUR,CS324-GANDI,26/09/2018,Societe cooperative agricole,16 rue Georges Charpak,16,Rue Georges Charpak,MONT SAINT AIGNAN,Mont-Saint-Aignan,,Normandie,FR,FRA,76134,76130,49.47673,1.09922,0.98,,
165,D47735873-CNIC,tretorri.coop,H1167922-EUR,CTT49-GANDI,12/05/2017,COOPERATIVA TRE TORRI,Via Mauro Macchi n. 8,8,Via Mauro Macchi,Milano,Milano,MI,Lombardia,IT,ITA,20124,20124,45.48168,9.20457,1,,
166,D68882600-CNIC,commongoods.coop,H17050822,cyl85kwvzl,30/05/2018,Common Goods Cooperative Grocery,PO Box 4375,,,South Bend,South Bend,Indiana,IN,US,USA,46634,46634,41.6723,-86.24972,0.66,,
167,D48281453-CNIC,brightly.coop,H1167922-EUR,CZ952-GANDI,02/06/2017,Brightly,443 39th Street,443,39th St,Brooklyn,Brooklyn,,NY,US,USA,11232,11232,40.65207,-74.00478,1,,
168,D67850189-CNIC,montanaclub.coop,H17050822,d5vme0nvw7,18/05/2018,Original Montana Club,24 West 6th Ave,24,W 6th Ave,Helena,Helena,Montana,MT,US,USA,59601,59601,46.58953,-112.03922,1,,
169,D76077934-CNIC,forest.coop,H17050822,d8j45rzufy,07/09/2018,Waldmenschen eG,Stangestraße 3,3,Stangestraße,Hamburg,Hamburg,,Hamburg,DE,DEU,22765,22765,53.5519,9.9316,0.97,,
170,D80204544-CNIC,aroundtheworld.coop,H17050822,d8pef0lv2b,24/10/2018,aroundtheworld.coop onlus,"Vicolo dell'Acquedotto Felice, 100",100,Vicolo dell'Acquedotto Felice,Rome,Roma,,Lazio,IT,ITA,178,178,41.86368,12.54268,1,,
171,D65246979-CNIC,villageoffice.coop,H1167922-EUR,DB11055-GANDI,06/04/2018,VillageOffice,Effingerstrasse 10,10,Effingerstrasse,Bern,Bern,,BE,CH,CHE,3011,3011,46.94604,7.43581,1,,
172,D65246984-CNIC,village-office.coop,H1167922-EUR,DB11055-GANDI,06/04/2018,VillageOffice,Effingerstrasse 10,10,Effingerstrasse,Bern,Bern,,BE,CH,CHE,3011,3011,46.94604,7.43581,1,,
173,D67070899-CNIC,empleosolidario.coop,H17050822,db4lcec42i,07/05/2018,La Equidad Seguros,Cra. 9A # 99 – 07 Piso 15 Bogotá,,Bogot?,Bogotá,,Cundinamarca,,11111,,,,,,,,
174,D7887055-CNIC,ccofgny.coop,H79615,dbk0D0BJFO6461H,04/06/2008,coordinating council of cooperatives,321 eughth avenue,321,Avenue C,new york,New York,NY,NY,us,USA,10001,10009,40.73196,-73.97468,0.77,,
175,D7877356-CNIC,agco.coop,H79615,dbk0DBTQ3GJJ9L1,08/12/2001,"AGCO, Inc.",P.O. Box 668,,,Russell,Russell,KS,KS,us,USA,67665,67665,38.88629,-98.86179,0.65,,
176,D7877359-CNIC,agcoinc.coop,H79615,dbk0DBTQ3GJJ9L1,08/12/2001,"AGCO, Inc.",P.O. Box 668,,,Russell,Russell,KS,KS,us,USA,67665,67665,38.88629,-98.86179,0.65,,
177,D7879765-CNIC,BridonCordage.coop,H79615,dbk0DKRPX9SX40S,15/08/2001,"Universal Cooperatives, Inc.",1300 Corporate Center Curve,1300,Corporate Center Curv,Eagan,Eagan,MN,MN,us,USA,55121,55121,44.85595,-93.16151,1,,
178,D7883020-CNIC,unitedsolutions.coop,H79615,dbk0FJBDMRW9U0F,18/02/2004,United Solutions Company,1585 Summit Lake Drive,1585,Summit Lake Dr,Tallahassee,Tallahassee,FL,FL,us,USA,32317,32317,30.48606,-84.14958,1,,
179,D7887253-CNIC,nwdairy.coop,H79615,dbk0GMZ6BK57SR9,08/08/2008,Darigold Inc,1130 Rainier Ave S,1130,Rainier Ave S,Seattle,Seattle,WA,WA,us,USA,98144,98144,47.59313,-122.30901,1,,
180,D7887262-CNIC,darigold.coop,H79615,dbk0GMZ6BK57SR9,08/08/2008,Darigold Inc,1130 Rainier Ave S,1130,Rainier Ave S,Seattle,Seattle,WA,WA,us,USA,98144,98144,47.59313,-122.30901,1,,
181,D7884706-CNIC,ohop.coop,H79615,dbk0IXLVI73GXA0,21/02/2006,Ohop Mutual Light Company,34014 Mtn Hwy E,34014,Mountain Hwy E,Eatonville,Eatonville,WA,WA,us,USA,98328,98328,46.94655,-122.35814,1,,
182,D7883104-CNIC,uppervalleyfood.coop,H79615,dbk0J25B8QOKPWE,21/03/2004,Upper Valley Food Co-op,193 North Main Street,193,N Main St,White River Jct,White River Junction,VT,VT,us,USA,5001,5001,43.65024,-72.32217,1,,
183,D7884985-CNIC,nicoletcu.coop,H79615,dbk0TZ7QVLZ9L1E,01/06/2006,Nicolet Credit Union,633 N. Railroad St,633,N Railroad St,Eagle River,Eagle River,WI,WI,us,USA,54521,54521,45.92374,-89.25478,1,,
184,D7883368-CNIC,cuop.coop,H79615,dbk1011082303707,14/07/2004,Toledo Area Community Credit Union,,,,Sylvania,Sylvania,Ohio,OH,US,USA,43560,43560,41.70168,-83.71566,1,,
185,D7883371-CNIC,cu-op.coop,H79615,dbk1011082303707,14/07/2004,Toledo Area Community Credit Union,,,,Sylvania,Sylvania,Ohio,OH,US,USA,43560,43560,41.70168,-83.71566,1,,
186,D7883191-CNIC,cwpower.coop,H79615,dbk1422045716272,05/04/2004,Crow Wing Power,P.O. Box 507,,,Brainerd,Brainerd,Minnesota,MN,US,USA,56401,56401,46.34978,-94.17023,0.72,,
187,D7886191-CNIC,ccfa.coop,H79615,dbk15TRV4BTX60V,04/10/2007,Central Colorado Foodshed Alliance,PO BOX 202,,,SALIDA,Salida,CO,CO,us,USA,81201,81201,38.53851,-106.01759,0.63,,
188,D7884076-CNIC,pcecboard.coop,H79615,dbk1707102436519,11/04/2005,"Platte-Clay Electric Cooperative, Inc.",PO Box 100,,,Kearney,Kearney,MO,MO,US,USA,64060,64060,39.36876,-94.36232,0.65,,
189,D7883116-CNIC,gecu.coop,H79615,dbk1960123922175,23/03/2004,Government ECU of El Paso,PO Box 20998,,,El Paso,El Paso,TX,TX,US,USA,79998,79998,31.75917,-106.48749,0.61,,
190,D7879750-CNIC,Twine.coop,H79615,dbk1EHZ2WUOXLTY,15/08/2001,"Universal Cooperatives, Inc.",1300 Corporate Center Curve,1300,Corporate Center Curv,Eagan,Eagan,MN,MN,us,USA,55121,55121,44.85595,-93.16151,1,,
191,D7885357-CNIC,restoremypower.coop,H79615,dbk1F7AQUI8OPLD,14/11/2006,Butler County REC,P.O. Box 98,,,Allison,Allison,IA,IA,us,USA,50602,50602,42.75163,-92.79519,0.67,,
192,D7884085-CNIC,islavistafood.coop,H79615,dbk1GBBBNUIY4BZ,14/04/2005,Isla Vista Food Cooperative,6575 Seville,6575,Seville Rd,Goleta,Goleta,CA,CA,us,USA,93117,93117,34.4116751,-119.8575627,1,,
193,D7889101-CNIC,alvaradostreetbakery.coop,H79615,dbk1LMGQXMI6TMT,20/01/2010,Alvarado Street Bakery,2225 S McDowell Blvd Extension,2225,S McDowell Blvd Ext,Petaluma,Petaluma,CA,CA,us,USA,94954,94954,38.23069,-122.59138,1,,
194,D7882768-CNIC,oasis.coop,H79615,dbk1MJDZKVCLEI2,22/10/2003,GreenStar Cooperative Market,701 W. Buffalo Street,701,W Buffalo St,Ithaca,Ithaca,NY,NY,us,USA,14850-3319,14850,42.44081,-76.51094,1,,
195,D7884505-CNIC,panhandle.coop,H79615,dbk2144123924709,01/11/2005,Panhandle Cooperative Association,P.O. Box 2188,,,Scottsbluff,Scottsbluff,NE,NE,US,USA,69363,69363,41.86178,-103.66273,0.66,,
196,D7883617-CNIC,ohiocreditunions.coop,H79615,dbk2448050017660,25/10/2004,OHIOCUL,,,,Dublin,Dublin,Ohio,OH,US,USA,43017,43017,40.11438,-83.13219,1,,
197,D7883206-CNIC,yadtel.coop,H79615,dbk2533083853651,15/04/2004,Yadkin Valley Telephone Membership Corporation,P.O. Box 368,,,Yadkinville,Yadkinville,NC,NC,US,USA,27055,27055,36.12289,-80.63971,0.69,,
198,D7883305-CNIC,wabashtelephone.coop,H79615,dbk2585013537395,11/06/2004,"Wabash Telephone Coop, Inc.",,,,Louisville,Louisville,IL,IL,US,USA,62858,62858,38.77189,-88.50583,1,,
199,D7883467-CNIC,cnmec.coop,H79615,dbk2592124141323,03/09/2004,"Central New Mexico Electric Cooperative, Inc.,",,,,Morairty,Moriarty,New Mexico,NM,US,USA,87035,87035,34.98197,-106.15723,0.95,,
200,D7883164-CNIC,sewardparkhousing.coop,H79615,dbk2697045952481,29/03/2004,Seward Park Housing Corp,413 Grand Street,413,Grand St,New York,New York,NY,NY,US,USA,10002,10002,40.71537,-73.98647,1,,
