Row,Roid,Domain,Registrar,RegistrantId,CreationDate,Name,Street,Street number,Street Name,City,City 2,State,State 2,Country,Country 2,PostCode,Zip,Latitude,Longitude,Relevance,,
201,D7884400-CNIC,coservcharitablefoundation.coop,H79615,dbk2853054744570,20/09/2005,CoServ Electric,7701 South Stemmons,7701,Stemmons Fwy,Corinth,Corinth,TX,TX,US,USA,76210,76210,33.14084,-97.04456,0.94,,
202,D7891747-CNIC,wqscc.coop,H79615,dbk2DM9ELOJ2I82,05/10/2011,Quality Supply Chain Co-op,One Dave Thomas Blvd,1,Dave Thomas Blvd,Dublin,Dublin,OH,OH,us,USA,43017,43017,40.10042,-83.10417,1,,
203,D7891750-CNIC,qscc.coop,H79615,dbk2DM9ELOJ2I82,05/10/2011,Quality Supply Chain Co-op,One Dave Thomas Blvd,1,Dave Thomas Blvd,Dublin,Dublin,OH,OH,us,USA,43017,43017,40.10042,-83.10417,1,,
204,D7885963-CNIC,udwiremc.coop,H79615,dbk2FPEH7H1Z72N,28/06/2007,UDWI REMC,PO Box 427,,,Bloomfield,Bloomfield,IN,IN,us,USA,47424,47424,39.02823,-86.87119,0.67,,
205,D7889296-CNIC,gohorizon.coop,H79615,dbk2GKC7C9P05DQ,23/02/2010,Horizon Resources,216 2nd Ave West,216,2nd Ave W,Williston,Williston,ND,ND,us,USA,58801,58801,48.14576,-103.62548,1,,
206,D7878175-CNIC,midstate.coop,H79615,dbk2JSA6UNY4Z12,23/08/2001,Midstate Communications,120 East First,200,E 1st St,Kimball,Kimball,SD,SD,us,USA,57355,57355,43.7476349,-98.9554808,0.9,,
207,D7879759-CNIC,HayProducts.coop,H79615,dbk2NVS53PPD88Z,15/08/2001,"Universal Cooperatives, Inc.",1300 Corporate Center Curve,1300,Corporate Center Curv,Eagan,Eagan,MN,MN,us,USA,55121,55121,44.85595,-93.16151,1,,
208,D7883551-CNIC,medinaec.coop,H79615,dbk3148030832445,17/09/2004,"Medina Electric Cooperative, Inc.",,,,Hondo,Hondo,Texas,TX,US,USA,78861,78861,29.34863,-99.14394,1,,
209,D7880962-CNIC,fccuonline.coop,H79615,dbk31BKXDMO5B51,27/02/2002,Florida Central Credit Union,3333 Henderson Blvd.,3333,Henderson Blvd,Tampa,Tampa,FL,FL,us,USA,33609,33609,27.94065,-82.49932,1,,
210,D7891219-CNIC,mtnwestcua.coop,H79615,dbk328ZBEZLW7D4,18/05/2011,Rob Stahl,1009 Grant St,1009,N Grant St,Denver,Denver,CO,CO,us,USA,80203,80203,39.7324,-104.984,1,,
211,D7883584-CNIC,email.coop,H79615,dbk3295074710131,05/10/2004,Canadian Broadband And Technology Cooperative,,,,Coquitlam,Coquitlam,BC,BC,CA,CAN,V3K 4H2,V3K 4H2,49.23765,-122.87314,1,,
212,D7884133-CNIC,organicplanet.coop,H79615,dbk3859110951893,06/05/2005,Organic Planet Worker Co-op,877 Westminster Avenue,877,Westminster Ave,Winnipeg,Winnipeg,MB,MB,CA,CAN,R3G 1B3,R3G 1B3,49.88178,-97.17038,1,,
213,D7884001-CNIC,mea.coop,H217064,dbk3972035301802,21/03/2005,"Matanuska Electric Association, Inc.",163 E. Industrial Way,163,E Industrial Way,Palmer,Palmer,AK,AK,US,USA,99645,99645,61.593,-149.11608,1,,
214,D7890232-CNIC,medicalmarijuana.coop,H79615,dbk3H60H6KU3M0L,06/10/2010,Conscious Care Cooperative,4467 Honeymoon Bay road,4467,Honeymoon Bay Rd,Greenbank,Greenbank,WA,WA,us,USA,98253,98253,48.0496,-122.54049,1,,
215,D7881784-CNIC,leroycoop.coop,H79615,dbk3KTC11I9T5WC,18/10/2002,Leroy Cooperative Association. Inc,P O Box 248.,,,Leroy,Le Roy,KS,KS,us,USA,66857,66857,38.08998,-95.63378,0.6,,
216,D7886335-CNIC,mycubpdemo.coop,H79615,dbk3R7QLCKBGP6N,14/11/2007,Mid Atlantic Corp FCU,1201 Fulling Mill Road,1201,Fulling Mill Rd,Middletown,Middletown,PA,PA,us,USA,17057,17057,40.22668,-76.76309,1,,
217,D7888225-CNIC,fqcms.coop,H79615,dbk3RSD5VUTZ8G6,02/07/2009,Claude Croteau,Bur.205,,,Anjou,Montréal,Quebec,QC,us,CAN,H1M 2X6,H1M 2X6,45.60078,-73.55973,0.91,,
218,D7886908-CNIC,aafesfcu.coop,H79615,dbk3U8Y9K83N11Z,21/04/2008,AAFES Federal Credit Union,4630 Exchange Service Drive,4630,Exchange Service Dr,Dallas,Dallas,TX,TX,us,USA,75236,75236,32.69366,-96.89764,1,,
219,D7884742-CNIC,kodiak.coop,H79615,dbk3XFNPDRFT2CH,02/03/2006,"Kodiak Electric Association, Inc.",PO Box 787,,,Kodiak,Kodiak,AK,AK,us,USA,99615-0787,99615,57.79273,-152.40183,0.69,,
220,D7883563-CNIC,joemc.coop,H79615,dbk4004014339726,24/09/2004,Jones-Onslow EMC,,,,Jacksonville,Jacksonville,NC,NC,US,USA,28546,28546,34.78341,-77.38448,1,,
221,D7883614-CNIC,dncu.coop,H79615,dbk4472114621133,25/10/2004,Del Norte Credit Union,,,,Los Alamos,Los Alamos,NM,NM,US,USA,87544,87544,35.88614,-106.30347,1,,
222,D7884430-CNIC,tcc.coop,H79615,dbk4766105952368,27/09/2005,Tri-County Telephone Cooperative,PO Box 578,,,Strum,Strum,WI,WI,US,USA,54770,54770,44.55198,-91.39136,0.62,,
223,D7884046-CNIC,wine.coop,H79615,dbk4811032107413,05/04/2005,The Wine Co-op,,,,Napa,Napa,CA,CA,US,USA,94558,94558,38.32175,-122.29733,1,,
224,D7886731-CNIC,cumpane.coop,H79615,dbk48UNRR7SGNYY,08/03/2008,cum pane ekologisk bakverkstad ek. f..r.,St..th..llaregatan 34,,,G..teborg,Göteborg,Sweden,Västra Götalands län,se,SWE,41469,414 69,57.68421,11.92707,0.5,,
225,D7878745-CNIC,azcreditunions.coop,H79615,dbk49CZ0SCU4S7C,17/12/2001,Arizona Credit Union League,Suite 211,,,Phoenix,Phoenix,AZ,AZ,us,USA,85021-1608,85021,33.55304,-112.10361,1,,
226,D7886593-CNIC,umbs.coop,H79615,dbk4ESL9ZDD5W2H,20/02/2008,United Solutions Company,Suite 102,,,Tallahassee,Tallahassee,FL,FL,us,USA,32308,32308,30.49522,-84.24544,1,,
227,D7889557-CNIC,wmgt.coop,H79615,dbk4J0X65X2FRYZ,21/04/2010,Western MT G&T,"Panorama Park, Suite 206",,Panorama Trl,Missoula,Condon,MT,MT,us,USA,59803-1340,59826,47.50773,-113.68639,0.94,,
228,D7882189-CNIC,cwt.coop,H79615,dbk4YF0W034D5IV,24/03/2003,National Milk Producers Federation,"2101 Wilson Blvd., Suite 400",2101,Wilson Blvd,Arlington,Arlington,VA,VA,us,USA,22201,22201,38.8916593,-77.0850673,1,,
229,D7886746-CNIC,sweci.coop,H217064,dbk504TAIHL02BI,13/03/2008,"Southwestern Electric Cooperative, Inc.",P.O. Box 549,,,Greenville,Greenville,IL,IL,us,USA,62246,62246,38.89126,-89.40868,0.71,,
230,D7879630-CNIC,rei-outlet.coop,H79615,dbk52NVNGNJ05QH,01/02/2002,"Recreational Equipment, Inc.",6750 S. 228th Street,6750,S 228th St,Kent,Kent,WA,WA,us,USA,98032-4803,98032,47.39855,-122.25091,1,,
231,D7879633-CNIC,gearmail.coop,H79615,dbk52NVNGNJ05QH,01/02/2002,"Recreational Equipment, Inc.",6750 S. 228th Street,6750,S 228th St,Kent,Kent,WA,WA,us,USA,98032-4803,98032,47.39855,-122.25091,1,,
232,D7879636-CNIC,reiadventures.coop,H79615,dbk52NVNGNJ05QH,01/02/2002,"Recreational Equipment, Inc.",6750 S. 228th Street,6750,S 228th St,Kent,Kent,WA,WA,us,USA,98032-4803,98032,47.39855,-122.25091,1,,
233,D7879639-CNIC,rei.coop,H79615,dbk52NVNGNJ05QH,06/03/2002,"Recreational Equipment, Inc.",6750 S. 228th Street,6750,S 228th St,Kent,Kent,WA,WA,us,USA,98032-4803,98032,47.39855,-122.25091,1,,
234,D7881712-CNIC,myrei.coop,H79615,dbk52NVNGNJ05QH,26/09/2002,"Recreational Equipment, Inc.",6750 S. 228th Street,6750,S 228th St,Kent,Kent,WA,WA,us,USA,98032-4803,98032,47.39855,-122.25091,1,,
235,D7892128-CNIC,cucoop.coop,H79615,dbk5RWLVVUWNIAZ,30/11/2011,Timmy Bohlman,Suite 100,,,Plymouth,Plymouth,MI,MI,us,USA,48170-8054,48170,42.37245,-83.46748,1,,
236,D7886320-CNIC,mycubpsucks.coop,H79615,dbk5S7UY06698AE,14/11/2007,Mid Atlantic Corp FCU,1201 Fulling Mill Road,1201,Fulling Mill Rd,Middletown,Middletown,PA,PA,us,USA,17057,17057,40.22668,-76.76309,1,,
237,D7890265-CNIC,allianceforaffordablehealthcare.coop,H79615,dbk5YC45ZCJX0BZ,15/10/2010,Alliance for Affordable Healthcare,4248 Park Glen Road,4248,Park Glen Rd,Minneapolis,Minneapolis,MN,MN,us,USA,55416,55416,44.94487,-93.33426,1,,
238,D7883140-CNIC,glenwood.coop,H79615,dbk6061024721417,24/03/2004,Glenwood Telephone Membership Cooperative,510 West Gage Street,510,W Gage St,Blue Hill,Blue Hill,NE,NE,US,USA,68930,68930,40.33288,-98.44891,1,,
239,D7884262-CNIC,venture.coop,H79615,dbk6061101920215,11/07/2005,Venture Communications,PO Box 157,,,Highmore,Highmore,SD,SD,US,USA,57345,57345,44.51807,-99.44248,0.66,,
240,D7883587-CNIC,peninsulafcu.coop,H79615,dbk6520102457691,07/10/2004,Peninsula Federal Credit Union,,,,Plymouth,Plymouth,Michigan,MI,US,USA,48170,48170,42.37131,-83.47835,1,,
241,D7884223-CNIC,gnms.coop,H79615,dbk6757074112887,17/06/2005,Greater Nevada Credit Union,P.O. Box 2128,,,Carson City,Carson City,Nv,NV,US,USA,89701,89701,39.16487,-119.76105,0.67,,
242,D7884112-CNIC,rsi.coop,H79615,dbk6929114311326,25/04/2005,"Restaurant Services, Inc.",Suite 500,,,Coral Gables,Coral Gables,Florida,FL,US,USA,33134,33134,25.74924,-80.26295,1,,
243,D7884808-CNIC,sefcu.coop,H79615,dbk6A1P3TH2OEQP,28/03/2006,SEFCU,700 Patroon Creek Blvd,700,Patroon Creek Blvd,Albany,Albany,NY,NY,us,USA,12206,12206,42.6848,-73.80848,1,,
244,D7887229-CNIC,aerospaceconference.coop,H79615,dbk6CX5KJG2JGHL,30/07/2008,BECU,PO Box 97050,,,Seattle,Seattle,Washington,WA,us,USA,98124,98124,47.58146,-122.32901,0.68,,
245,D7889134-CNIC,ohiovalleyccu.coop,H79615,dbk6H0A61SUAGI8,29/01/2010,Ohio Valley Community Credit Union,52775 Boston Hill Road,,,Clarington,Clarington,OH,OH,us,USA,43915,43915,39.75845,-80.89666,0.55,,
246,D7877740-CNIC,aurora.coop,H79615,dbk6MBJM6Z10YKX,14/01/2002,Aurora Cooperative Elevator Co,"PO Box 209, 605 12th St",605,12th St,Aurora,Aurora,NE,NE,us,USA,68818-0209,68818,40.86301,-98.00396,0.77,,
247,D7880614-CNIC,bfgfcu.coop,H79615,dbk6U6DOIYPHSZ9,01/02/2002,BFG Federal Credit Union,445 S MAIN ST,445,S Main St,Akron,Akron,OH,OH,us,USA,44311,44311,41.07407,-81.52356,1,,
248,D7879345-CNIC,pccu.coop,H79615,dbk6UM16O6XFS3V,29/11/2001,Perfect Circle CU,631 E. Main St.,631,E Main St,Hagerstown,Hagerstown,IN,IN,us,USA,47346,47346,39.9098,-85.14533,1,,
249,D7883581-CNIC,connect.coop,H79615,dbk7009060951738,05/10/2004,Canadian Broadband and Technology Co-operative,,,,Coquitlam,Coquitlam,BC,BC,CA,CAN,V3K 4H2,V3K 4H2,49.23765,-122.87314,1,,
250,D7886329-CNIC,midatlanticcorpsucks.coop,H79615,dbk70CS4KZQQXNT,14/11/2007,Mid Atlantic Corp FCU,1201 Fulling Mill Road,1201,Fulling Mill Rd,Middletown,Middletown,PA,PA,us,USA,17057,17057,40.22668,-76.76309,1,,
251,D7884469-CNIC,flatbushfood.coop,H79615,dbk7255084934108,13/10/2005,Flatbush Food Coop,1318 Cortelyou Road,1318,Cortelyou Rd,Brooklyn,Brooklyn,New York,NY,US,USA,11226,11226,40.64054,-73.96553,1,,
252,D7883644-CNIC,naturesbakery.coop,H79615,dbk7601041519173,05/11/2004,Nature's Bakery Cooperative,,,,Madison,Madison,WI,WI,US,USA,53704,53704,43.12626,-89.35502,1,,
253,D7884247-CNIC,firstlightfcu.coop,H79615,dbk7683055529510,01/07/2005,FirstLight Federal Credit Union,9983 Kenworthy St,9983,Kenworthy St,El Paso,El Paso,TX,TX,US,USA,79924,79924,31.89589,-106.43474,1,,
254,D7883731-CNIC,hawkeyerec.coop,H79615,dbk7760125730227,13/12/2004,Hawkeye REC,,,,Cresco,Cresco,IA,IA,US,USA,52136,52136,43.37238,-92.11731,1,,
255,D7883239-CNIC,midwestenergy.coop,H79615,dbk7945100153347,05/05/2004,Midwest Energy Cooperative,,,,Cassopolis,Cassopolis,MI,MI,US,USA,49031,49031,41.8899,-85.98432,1,,
256,D7878730-CNIC,paltrustcu.coop,H79615,dbk7FIUH8YI7GUI,26/10/2001,Palmetto Trust FCU,P. O. Box 2028,1998,Columbia College Dr,Columbia,Columbia,SC,SC,us,USA,29202-2028,29203,34.0387382,-81.0225898,0.78,,
257,D7889359-CNIC,usw.coop,H79615,dbk7FMPCRL5NX4D,08/03/2010,USW,5 Gateway,5,Gateway Ctr,Pittsburgh,Pittsburgh,PA,PA,us,USA,15222,15222,40.4408562,-80.0062007,1,,
258,D7879207-CNIC,davisfood.coop,H79615,dbk7MYPTFH4IBGV,18/07/2001,"Davis Food Co-op, Inc.",620 G Street,620,G St,Davis,Davis,CA,CA,us,USA,95616-3753,95616,38.54943,-121.73994,1,,
259,D7884391-CNIC,tct.coop,H79615,dbk7PG1QG0SRTLW,13/09/2005,Tri County Telephone Assn. Inc.,405 S. 4th Street,405,S 4th St,Basin,Basin,WY,WY,us,USA,82410,82410,44.3783274,-108.0388151,1,,
260,D7877656-CNIC,ihecu.coop,H79615,dbk7RP8PFZ2BPAE,02/01/2002,International Harvester Employee CU,5000 Urbana Road,5000,Urbana Rd,Springfield,Springfield,OH,OH,us,USA,45502,45502,39.99568,-83.80155,1,,
261,D7884298-CNIC,choicecu.coop,H79615,dbk8240103324729,28/07/2005,Consumers Choice Credit Union,Suite 100,,,Plymouth,Plymouth,MI,MI,US,USA,48170-8054,48170,42.37245,-83.46748,1,,
262,D7884034-CNIC,summitfcu.coop,H79615,dbk8518083745886,01/04/2005,The Summit Federal Credit Union,,,,Rochester,Rochester,NY,NY,US,USA,14626,14626,43.21551,-77.70261,1,,
263,D7883098-CNIC,ruraltelephone.coop,H79615,dbk8579093614728,19/03/2004,Rural Telephone Cooperative Association,2418 Vine,2418,Vine St,Hays,Hays,KS,KS,US,USA,67601,67601,38.88131,-99.3175,1,,
264,D7889146-CNIC,laketrust.coop,H79615,dbk8621IW69Z16B,01/02/2010,NuUnion,501 Sounth Capitol,501,N Capitol Ave,Lansing,Lansing,MI,MI,us,USA,48933,48933,42.73875,-84.5539549,0.9,,
265,D7889149-CNIC,laketrustcu.coop,H79615,dbk8621IW69Z16B,01/02/2010,NuUnion,501 Sounth Capitol,501,N Capitol Ave,Lansing,Lansing,MI,MI,us,USA,48933,48933,42.73875,-84.5539549,0.9,,
266,D7889152-CNIC,laketrustcreditunion.coop,H79615,dbk8621IW69Z16B,01/02/2010,NuUnion,501 Sounth Capitol,501,N Capitol Ave,Lansing,Lansing,MI,MI,us,USA,48933,48933,42.73875,-84.5539549,0.9,,
267,D7883125-CNIC,becu.coop,H79615,dbk8857050035370,23/03/2004,BECU,PO Box 97050,,,Seattle,Seattle,Washington,WA,US,USA,98124,98124,47.58146,-122.32901,0.68,,
268,D7881994-CNIC,arkansassuperiorfcu.coop,H79615,dbk8HAJJIYYHPSX,20/12/2002,Arkansas Superior Federal Credit Union,PO Box 479,,,Warren,Warren,AR,AR,us,USA,71671,71671,33.60997,-92.07769,0.63,,
269,D7881997-CNIC,asfcu.coop,H79615,dbk8HAJJIYYHPSX,20/12/2002,Arkansas Superior Federal Credit Union,PO Box 479,,,Warren,Warren,AR,AR,us,USA,71671,71671,33.60997,-92.07769,0.63,,
270,D7879327-CNIC,iamunique.coop,H79615,dbk8T93QG5DQT7P,20/08/2001,I AM UNIQUE,4318 Bland Rd.,4318,Bland Rd,Raleigh,Raleigh,NC,NC,us,USA,27609,27609,35.83972,-78.61371,1,,
271,D7888999-CNIC,trivalley.coop,H79615,dbk8U38JLSCLNCG,23/12/2009,Golden Valley Electric Association,758 Illinois Street,758,Illinois St,Fairbanks,Fairbanks,AK,AK,us,USA,99701,99701,64.85352,-147.71995,1,,
272,D7884955-CNIC,statefarmcreditunion.coop,H217064,dbk8USSSOR9CL08,22/05/2006,State Farm Mutual Automobile Insurance Company,Three State Farm Plaza,3,State Farm Plz,Bloomington,Bloomington,IL,IL,us,USA,61791-0001,61701,40.4782851,-88.9540703,1,,
273,D7886392-CNIC,usuccu.coop,H79615,dbk8W63I7M1VSCK,10/12/2007,USU Charter Federal Credit Union,695 E 1000 N,695,E 1000 N,Logan,Logan,Ut,UT,us,USA,84321,84321,41.75032,-111.81676,1,,
274,D7884472-CNIC,cecpower.coop,H79615,dbk8X7QBN8RWKIX,17/10/2005,Carroll County Electric Co-Op,PO Box 67,,CR-67,Carrollton,Carrollton,OH,OH,us,USA,44615,44615,40.5643,-80.94679,0.79,,
275,D7877230-CNIC,tccu.coop,H79615,dbk909E6TM3HUF1,07/11/2001,Total Community Credit Union,25155 Goddard Road,25155,Goddard Rd,Taylor,Taylor,Michigan,MI,us,USA,48180,48180,42.22544,-83.28072,1,,
276,D7886092-CNIC,cfd.coop,H79615,dbk91GBQ3DYJRL0,23/08/2007,Co-operative Feed Dealers,PO Box 670,,,Conklin,Conklin,NY,NY,us,USA,13748,13748,42.05753,-75.81718,0.65,,
277,D7883311-CNIC,indianelectric.coop,H79615,dbk9247122407114,17/06/2004,Indian Electric Cooperative,,,,Cleveland,Cleveland,OK,OK,US,USA,74020,74020,36.26858,-96.43589,1,,
278,D7889062-CNIC,worldcarbon.coop,H79615,dbk974QD109M3AG,11/01/2010,Minnesota Rural Electric Association,11640 73rd Ave N,11640,73rd Ave N,Maple Grove,Maple Grove,MN,MN,us,USA,55369,55369,45.08793,-93.42788,1,,
279,D7883875-CNIC,wheatsfield.coop,H79615,dbk9936115702889,01/02/2005,Wheatsfield Cooperative Grocery,,,,Ames,Ames,Iowa,IA,US,USA,50010,50010,42.025,-93.6156,1,,
280,D7889218-CNIC,farmlandtrust.coop,H79615,dbk9LPY0PVA09Z7,16/02/2010,Twin pines Cooperative Foundation,216 F St. #1844,216,F St,Davis,Davis,CA,CA,us,USA,95616,95616,38.54407,-121.73981,1,,
281,D7881442-CNIC,townandcountry.coop,H79615,dbk9M6SG2CR7J1X,02/07/2002,Town & Country Co-op,813 Clark Avenue,813,Clark Ave,Ashland,Ashland,OH,OH,us,USA,44805,44805,40.87437,-82.29598,1,,
282,D7877911-CNIC,southwesttransmission.coop,H79615,dbk9W4Z6M02BHQX,18/09/2001,"SW Transmission Cooperative, Inc.",P.O. Box 2195,,,Benson,Benson,AZ,AZ,us,USA,85602,85602,31.96793,-110.29972,0.61,,
283,D7877917-CNIC,swt.coop,H79615,dbk9W4Z6M02BHQX,18/09/2001,"SW Transmission Cooperative, Inc.",P.O. Box 2195,,,Benson,Benson,AZ,AZ,us,USA,85602,85602,31.96793,-110.29972,0.61,,
284,D7884715-CNIC,swtc.coop,H79615,dbk9W4Z6M02BHQX,24/02/2006,"SW Transmission Cooperative, Inc.",P.O. Box 2195,,,Benson,Benson,AZ,AZ,us,USA,85602,85602,31.96793,-110.29972,0.61,,
285,D7888537-CNIC,newpi.coop,H79615,dbkA2ABKI80KSZN,09/10/2009,New Pioneer Cooperative Society,Unit 2A,,,Iowa City,Iowa City,IA,IA,us,USA,52240,52240,41.65505,-91.52883,0.9,,
286,D7885195-CNIC,marquettefood.coop,H1167922-EUR,dbkAH9TQCSNVV0M,07/09/2006,Marquette Food Co-op,109 West Baraga,109,W Baraga Ave,Marquette,Marquette,Michigan,MI,us,USA,49855,49855,46.54047,-87.39418,1,,
287,D7883128-CNIC,crc.coop,H79615,dbkAKLNTTG9OER8,23/03/2004,"Cooperative Response Center, Inc.",2000 8th Street NW,2000,8th St NW,Austin,Austin,MN,MN,us,USA,55912,55912,43.68668,-92.98528,1,,
288,D7880212-CNIC,utahfirst.coop,H79615,dbkAVLH0EQSMXCX,17/12/2001,Utah First FCU,208 East 800 South,208,E 800 S,Salt Lake City,Salt Lake City,UT,UT,us,USA,84111,84111,40.75169,-111.88492,1,,
289,D7885528-CNIC,saludsolidaria.coop,H79615,dbkB3B4309ORK4E,30/01/2007,SALUD SOLIDARIA,1,,,BOGOTA,,DISTRITO CAPITAL,,co,,111111111,,,,,,
290,D7890838-CNIC,cufx.coop,H79615,dbkB8EHBAMDF3UX,01/03/2011,BCU,340 N. Milwaukee Ave,340,N Milwaukee Ave,Vernon Hills,Vernon Hills,IL,IL,us,USA,60061,60061,42.23316,-87.9446,1,,
291,D7890241-CNIC,greenbelthomes.coop,H79615,dbkB9E7R7KEPIN2,08/10/2010,Greenbelt Homes Inc.,Hamilton Place,,Hamilton Pl,Greenbelt,Greenbelt,MD,MD,us,USA,20770,20770,39.00177,-76.87087,1,,
292,D7885633-CNIC,ownership.coop,H79615,dbkBA0EN1Y8E74I,01/03/2007,Ownership Co-op,405-1115 rockland ave,1115,Rockland Ave,victoria,Victoria,BC,BC,ca,CAN,V8V 3H8,V8V 3H8,48.42173,-123.35336,1,,
293,D7888366-CNIC,greencitygrowers.coop,H79615,dbkBDLLDNHFJ1EZ,21/08/2009,Green City Growers Cooperative,7475 Twin Lakes Trail,7475,Twin Lakes Trl,Chagrin Falls,Chagrin Falls,OH,OH,us,USA,44022,44022,41.4399,-81.37447,1,,
294,D7878076-CNIC,benlomand.coop,H79615,dbkBF6S8BQL34EZ,09/10/2001,Ben Lomand Telephone,311 N Chancery St,311,N Chancery St,McMinnville,McMinnville,TN,TN,us,USA,37111,37110,35.6864,-85.77495,0.97,,
295,D7879561-CNIC,onionriver.coop,H79615,dbkBPENL117IAVD,21/08/2001,Onion River Cooperative,82 S. Winooski Avenue,82,S Winooski Ave,Burlington,Burlington,VT,VT,us,USA,5401,5401,44.47816,-73.21078,1,,
296,D7879756-CNIC,BalerTwine.coop,H79615,dbkBQKKY17P79AF,15/08/2001,"Universal Cooperatives, Inc.",1300 Corporate Center Curve,1300,Corporate Center Curv,Eagan,Eagan,MN,MN,us,USA,55121,55121,44.85595,-93.16151,1,,
297,D7879762-CNIC,MyStore.coop,H79615,dbkBQKKY17P79AF,15/08/2001,"Universal Cooperatives, Inc.",1300 Corporate Center Curve,1300,Corporate Center Curv,Eagan,Eagan,MN,MN,us,USA,55121,55121,44.85595,-93.16151,1,,
298,D7878748-CNIC,arizonacreditunions.coop,H79615,dbkBWWNGA0EXI4B,17/12/2001,Arizona Credit Union League,Suite 211,,,Phoenix,Phoenix,AZ,AZ,us,USA,85021-1608,85021,33.55304,-112.10361,1,,
299,D7890073-CNIC,jeffcocu.coop,H79615,dbkC1ULUY363V1B,07/09/2010,Westerra CU,98 Spruce St.,98,Spruce St,Denver,Denver,CO,CO,us,USA,80129,80230,39.72206,-104.89451,0.81,,
300,D7884454-CNIC,horizonresources.coop,H79615,dbkC4ILYB84G7W1,04/10/2005,Horizon Resources,216 2nd Ave West,216,2nd Ave W,Williston,Williston,ND,ND,us,USA,58801,58801,48.14576,-103.62548,1,,
301,D7884295-CNIC,coastepa.coop,H79615,dbkC7A1R02P5L4I,27/07/2005,Coast Electric Power Association,18020 Highway 603,18020,Highway 603,Kiln,Kiln,MS,MS,us,USA,39556,39556,30.42993,-89.43344,1,,
302,D7885051-CNIC,magnoliaepa.coop,H79615,dbkCAEE1JFR1MTE,28/06/2006,Magnolia Electric Power Association,3012 Highway 98 E.,3012,Highway 98 E,McComb,McComb,MS,MS,us,USA,39649,39648,31.21576,-90.40595,0.97,,
303,D7886323-CNIC,mycubillpaysucks.coop,H79615,dbkCCQJKLVTUESD,14/11/2007,Mid Atlantic Corp FCU,1201 Fulling Mill Road,1201,Fulling Mill Rd,Middletown,Middletown,PA,PA,us,USA,17057,17057,40.22668,-76.76309,1,,
304,D7888384-CNIC,cbec.coop,H79615,dbkCE027C9XNZOR,26/08/2009,Craig Botetourt Electric Cooperative,26198 Craig Creek Rd,26198,Craig Creek Rd,New Castle,New Castle,VA,VA,us,USA,24127,24127,37.511935,-80.0994648,1,,
305,D7877869-CNIC,secpa.coop,H79615,dbkCJ3ARH1YM3FF,17/08/2001,SECOM,Po Box 521,,,La Junta,La Junta,CO,CO,us,USA,81050,81050,37.98089,-103.54373,0.66,,
306,D7877872-CNIC,secom.coop,H79615,dbkCJ3ARH1YM3FF,17/08/2001,SECOM,Po Box 521,,,La Junta,La Junta,CO,CO,us,USA,81050,81050,37.98089,-103.54373,0.66,,
307,D7883230-CNIC,spacecitycu.coop,H79615,dbkcu63035122442,30/04/2004,S&S Credit Union,,,,Houston,Houston,TEXAS,TX,US,USA,77003,77003,29.75245,-95.33694,1,,
308,D7890358-CNIC,myaccess.coop,H79615,dbkCZ069IU5H566,29/10/2010,Access Communications,2250 Park St,2250,Park St,Regina,Regina,SK,SK,us,CAN,S4N7K7,S4N 7K7,50.44334,-104.57344,0.93,,
